X_axis,Y_axis
1.6333291193430253,3.514530438314619
0.5963105798236783,3.054786898356889
-0.8798152942973939,3.694414886965512
1.159343659359911,1.6325638459635718
-1.9117729681835347,1.1582529196188107
-0.6257768124308604,3.237164369977189
0.5774934535898518,3.8191242611145433
0.21495573449829286,2.2010148611753952
-0.7389135064212297,4.505800998193816
0.8285926688178438,4.177904269916041
-0.22093182756037186,3.221446550085562
-2.782035411337719,2.022206185045617
-1.6700413418514848,0.6325074286672696
-0.6395910836494,2.6676780254022665
-1.1914406531327526,3.5709497399294343
-1.1839738931614106,2.308288411300413
-1.0355407504226073,3.0052594380385793
-1.1328629356083397,2.9444949661089272
1.9875577168515077,2.723952245563417
1.2006055982826356,3.5050416775764637
1.3277718046844662,3.6127671836390056
-0.3564586852369064,1.905827724997392
0.12841082925287906,2.913657801581099
1.4137060607081127,4.458616626936715
-1.4660963231100852,2.7137839196088844
-2.0314046072825507,2.1845574457990273
-1.2129394350509435,2.7470621586034802
-4.06757749722025,2.225869537429312
-0.3271563669411815,3.0235955004409427
-0.5223896287563361,2.5947514030944117
-3.888050407056316,1.1299873505412128
-0.3377860384362959,2.7253772264444276
0.4748905934568687,3.210691419754722
1.692526185399557,3.9033511722870147
-1.355160565565997,2.9281453831537267
-1.1150029816503713,2.9544204009917263
1.2531224360770032,4.050748241908271
0.917354007006301,2.7141042003902647
-1.3366296123161012,1.9567095551200213
-1.7917854081073186,3.0377198438754927
0.5296624591432564,2.4876267687205855
1.0135325735992322,2.0742835822521073
-1.4528468498425338,2.9923125198586575
1.1088875120563348,2.547386372144891
2.2150145979577083,3.4116686939957406
-0.8636144044605615,2.037312106918944
1.6204700492941884,3.237846654477895
1.1002231606673627,2.5831910426601348
-3.5391529011873937,1.1321248963260524
0.26823694111059726,3.093250484958604
2.894654854189377,5.1262531019326625
-0.7945849959445084,3.4299312030720435
-0.07294694438185192,2.012382114088713
1.691339289352535,3.120004148253083
-2.1069976455492254,2.427353203319809
-1.4556361919128107,1.8732517333800804
-0.19863077407078236,4.69917585142078
-0.8672093852998357,2.8779504226118746
0.5895781391817551,3.6332095637954422
1.360129638908578,5.1047156751817475
0.5460587127929005,2.5696459699300256
2.404422396903036,4.835646773424814
-0.6094693755609965,3.1808105375982674
1.1577379262064607,4.66427336415823
-0.41343556180367297,2.768462359210808
0.7600368803971681,2.8299088563706114
-1.4154793857960133,1.9652275159727453
-0.006684981903520475,3.804763978195898
-1.9718029644056811,2.4870209889347037
-0.7858635231699954,2.288375400865198
-1.5403874206078636,1.39855203320717
1.2022461930965567,3.888843476610571
-0.44140643499182264,3.4225925863994493
-1.5892368240215602,2.9791064911954748
-1.0036847803314448,3.0888071612588406
1.5725474909677557,3.7641177412906237
-1.2084505231223264,1.9180897102275385
-2.0872676769540974,2.231986755113212
-1.007062851558515,2.4911664090547845
-0.3759465582564927,2.7822149632359885
2.108159048500376,3.315220040324755
-1.0391872068372818,4.285065736893161
0.4855512202961618,3.9906841818192413
-3.6418374001122245,1.7090169429791107
2.2636558384642127,3.6087204281926866
1.9309246642447435,4.548129858915605
-0.14297810355245552,5.1473266776200415
2.6341637435044927,4.373469389587298
0.7750651874103345,3.6470838518135253
1.6886731088475269,3.180378221621731
-0.9130036609241841,3.3692442883798814
-0.629170531292304,1.7475998718346513
2.6622965760581168,5.141528112429798
0.9341141593603692,3.771687732988821
-0.6002946482670108,2.6941371081702634
-0.05229203281987331,2.8445868565977532
-2.3399820302562633,1.0179612775802798
4.551290621725823,4.153451036319083
1.5915854072074966,3.401413277512631
3.2928045306255385,4.793091903302317
-0.16958390156544628,2.4187761999072417
-0.54743288191778,3.1093910327461396
-0.9712777960940476,3.472900018996695
-1.0748626397917584,2.9355083964900492
1.0139016810274293,2.941154727996127
-1.272949853616779,3.4424646037370477
-2.0839321266681243,1.4789364307056843
-0.8931877781843485,3.074234940163525
-1.94033354372413,1.3510273002247604
0.799182671559192,3.5858771904193922
0.587710133811565,2.9675997571894794
-2.4743435377663303,2.342660099442474
0.04624688637458434,2.9875821902992605
0.8622358308268913,3.5617519065753718
1.4930272945809495,3.6340587665669304
-0.13211754201480921,3.571828262395954
-1.9694785229123555,2.7785711830407345
0.8274807750325507,2.9041591626041976
1.2680512658126217,4.2397968506314365
-1.6963853510329463,4.133094545149909
1.1874515673584354,2.815350255183559
-0.7338666804149273,2.625821827830938
0.7042021275798046,3.027404186436635
-1.3512497432249413,3.2532369717471115
-0.9217699016951563,3.4609695729278283
1.7441348203323757,4.504222465781566
0.027150888553528582,2.323220045331907
0.8659634688811176,3.5856723481480994
1.3904826907236951,2.3862839656926162
1.870635103988391,3.3918813286990193
1.433146445825294,4.163049793510374
-0.16382753208947679,1.4018545754584875
-0.7120761406092984,0.6281363450833002
0.03356803856015593,2.2117968838634687
-1.717610741591416,0.8969003652347047
-1.993508404648183,2.9792158876060055
-0.06891425422448659,3.3407302196548976
0.20104030188032887,2.2306301043896526
0.09312042383569694,2.24409380999063
2.244990630723379,3.7124151383892254
1.0604067314334877,4.090252944130468
-1.8185276704570117,3.590764498626819
-0.40191286183747577,3.5811481041343853
-0.8485687022269072,3.793178934187419
1.2766735293647846,2.9036545975606853
-0.7926042131015287,2.662649320324211
1.1629679727608404,2.729900360941151
-1.8092381797520858,2.823611415450796
0.8730505637056842,4.83504324819995
-3.216603255688071,2.5412994353174754
0.10437225453960187,1.9165046616014068
2.1135903448579536,3.5823290374760752
-0.0927891895359106,2.290730177387
0.27431543510855305,2.898744751441659
0.4328767400289392,3.371784871058525
-1.7534968028373448,3.6582965821608715
-0.2130881405688316,3.2346142654720587
0.8015999207707628,2.9385734199042246
-0.33709754911579776,3.0852153475423107
-0.10003841325129102,2.109561721244302
2.7049810133896846,4.130643402811208
-1.3807203174196727,2.1230556376738168
-0.7577067750564042,2.4208039371801444
1.318502047763641,2.368159006576556
-1.876620108024032,1.3361245839268934
-0.7162517058471016,3.7096719890769396
1.9977699930483768,4.140247579441334
0.5321325199292979,2.1106855398421436
-0.8286679599736139,2.6844161132087607
-0.9158269702069906,1.9353514892930705
-0.3564577848309125,2.4016953951792703
-0.9199985004517499,1.6611409996583746
-1.410256122362295,1.4115138459537053
-2.7018731137215597,2.2657015989575138
1.2674391854213256,3.529795711072011
-2.664409149180131,2.7091748584643542
0.2812557474856635,2.9485954812350106
-0.9870430492595277,1.8126417600783535
0.35157404010396703,1.3278135879342676
0.04496862620545887,2.36612463222869
0.9538231569159191,3.92673555371203
-2.0312700314787535,2.8270666837466605
2.161459395918711,4.612911525456207
2.401067337363835,4.202958681697553
-0.3697236560212228,2.101729854081981
1.7368049649498167,3.79179589097215
2.7703883077671705,4.440961171665318
0.761279697956044,2.7467082119767396
-0.5947919396137293,1.985432279764306
0.123232545528455,3.0123031353275316
-2.0733593184650374,3.2779981613158804
0.20881285388280194,2.538039251096904
0.2579164251141298,2.405728311602314
-0.37324751016708146,1.4893887083429052
0.03980869126675957,2.8931620295912737
0.297325043666039,4.562600105381455
-0.992015758778459,2.2361684733238687
-0.25858623365595534,2.68493691020915
-2.133760575828146,2.758103518659289
-0.7773728538759969,3.66868190932464
1.0146080577392103,4.626563399743322
-0.6981007219348035,3.234289489588939
-0.8905919479515753,3.5962381899280684
1.153045143101835,4.588159330289205
-1.473387889498333,2.1885463482105334
2.0782039906931633,3.54026937491229
2.399599717931613,4.717642822610608
-0.9296484929590283,1.9727854402200955
0.6974924691807312,2.6889132823983104
-0.013650783768312883,2.796823812305832
1.4042585365964273,3.304740709668238
-1.5783232859625007,1.6172214187395966
1.7295962934490312,3.899015835829736
-0.16550742302505675,3.4607796298960007
-0.13072679981297716,2.1609189515657365
0.1710806963967,3.23441162223927
-0.21056248931128135,2.642726728152508
1.3756091321160149,4.225982329906316
0.12479902269081584,2.4906288105486185
-1.60395513654334,1.4903547132173358
-1.66803824160007,2.1774802544397707
-1.0854937709400845,3.405722958202531
1.2781434611111158,3.0699748086660783
-0.14920173001054307,2.5782523028023103
-0.30662202100089403,2.7850816135005374
-0.25204965742785174,3.059787395457513
-1.154044478888642,1.6004341645543734
-0.8407533096058023,3.162781534175057
3.036329538970411,4.010601715839038
0.052658744798907295,2.909130774962283
-0.10506375898140202,2.3318236631640437
0.4034568904086756,5.04210531174852
1.5340826735756519,4.492355345593145
2.2269645661745625,3.9786137225490683
0.10979752559339082,3.063855564874331
1.1137389982351358,2.9298227090395144
-2.2365336945608676,2.1999748783153144
-0.4483102296914403,2.676605997762545
2.4912894414028437,5.034740331386123
1.5643903500472378,3.0921462323571784
-2.202348457576464,3.412637108359733
1.1468992743583497,2.9023540762256355
0.22911394709597205,2.8357743242544373
-0.6612145340388943,2.094870878066269
-0.29888265283418414,2.8679559910657946
-0.10529066560868666,2.4528203392707773
-2.7742283414008266,2.45831537165014
2.347314831934954,3.2774126684964955
-2.197195850545885,2.95738218387979
0.34635145627806446,2.193140518938351
2.2989746300399694,4.496161347681467
-1.040498578500388,3.0813984992518555
2.1949533353499597,3.815656226497861
-0.07251826811457122,1.9409124239024678
-0.8882056219598533,2.042786958336106
1.8963994017842383,3.3424289692125004
0.8349162635491724,2.811725367277877
-2.3673000678214238,3.0531546689470295
1.2945578926828627,2.82322057559286
-1.0965008807150807,2.772724009789759
1.5345953574135938,4.639395475407715
-0.6665420368774648,3.5093250035143546
1.2087867832426908,4.893920762478463
0.1328335302787944,4.011851339213305
0.6289115557547105,4.454165530993184
-0.8875536940093292,2.5362920866904752
-1.766664080139243,0.3494582401577211
-1.4931951951712719,2.355801375627624
1.391616122468647,3.670128568324882
-0.9320174781483117,3.2449280540731418
0.037076131277500986,5.287960505251377
0.3076062881029053,3.7429170194782713
-2.221983824835502,2.279378360079268
0.3658886452839322,3.31176393883539
-0.7047377213779707,2.7774381236118653
1.7123773088569392,3.17129452897245
1.0864486896888816,2.9582635304430998
4.424380481420209,4.908643234432515
-0.19329312532375564,3.9207264084265003
-0.2225630902939559,1.584177232569274
-2.8069997825728965,1.225623485400126
0.08630732762219759,2.744673405143093
1.7811334133046974,3.2351275205153116
-0.08529876078211703,2.187653261430116
2.159609934253487,3.340743544797112
-1.3017911495043961,1.3974228021775272
-3.3911849407551204,3.9944315045930265
-2.210805249492838,1.3760337750962248
0.41260829701825436,2.5786442562512955
-0.22903550612815735,4.292921533821818
0.6006078981990026,2.9522907628617054
-0.6514563734963437,2.4901222428471246
0.060186119035787494,2.654090332351582
-0.6841106722181933,1.5000197218507485
0.4516422318825841,3.7919950252411843
-0.33545064493818527,2.415483416671654
0.3800566990855118,3.786125889680759
0.07101939066021087,3.7079882428858224
-0.5092064924632943,2.8464891833297097
-0.3669791355664406,2.9393693395015097
1.039360195325868,4.370050727510442
0.9553255251221695,3.4214900883646555
-2.6067352409101403,1.2754409251641128
1.4869219638348998,3.2097934650224094
0.2527040722685906,3.558468451058628
-0.6844404919409076,1.5425581100299972
-2.0188967349925635,2.6284674654403375
-1.0800604940019374,2.1036346909591663
-1.2536227839785923,1.389565988381097
-0.5431638017618351,2.551758497671573
-0.24951844517203509,3.8218214055663857
0.08257444298399146,2.954389181679147
0.865229811455776,3.787358612839574
-1.029824170553965,2.9322719759374056
-2.4710444173184345,2.4778487143330175
-2.6245455706764322,1.7110904116321812
-1.2284873543526298,3.090910236040035
-1.1621667782463718,1.6761560717541795
-0.2295632368307365,2.8939328984625288
-4.071257651004504,2.5087187816882865
1.0595941588265696,3.192038773603191
-0.9405225526327788,2.487075272874371
2.6671084366424207,3.3777075877820355
-0.5587598407578884,2.7108915892022796
-0.49465328044628665,2.3183208653083693
-0.8199740229922075,2.341974897526653
-1.357280657965951,1.2271255151374765
-0.4617597859245199,1.72912670645902
1.004770079340176,3.3466526415638462
-2.9049123622286435,1.113616842971465
1.3898805913109424,2.2642016314176585
0.2633306211278736,3.361328235016865
-2.5177475969862275,1.7005406922248751
-2.707854905329987,1.4498343555141204
-2.54192308933694,1.4930697448003607
1.3298233889515907,3.5158819683338867
-0.6462968148923239,3.273969033527317
0.13015169724581716,1.696541194859292
-0.7782164058923503,1.622901733384533
0.8133418609918981,3.3564457287887057
0.5604141168028348,3.58498232422317
-1.2747332232070063,3.957732378876676
1.848416178700043,3.987587420174717
-0.4520280202691789,2.3877827710224375
-1.3859070599381074,1.4925850436321588
-1.5126132521057132,2.2210266825964506
-0.8420458661364718,2.338330970623704
-1.4455663117494755,2.745725354221912
-1.5061447306050055,2.984105210311937
1.9395917110875367,4.448955967216364
0.741383190358455,4.130953025824778
-1.3783236029537387,1.6028473332538054
0.23580540378547898,3.8666165440319817
1.2807253028234937,4.610908635114726
-0.049643605096947895,3.2879427826515726
0.06319624363072641,3.9198206939048097
2.6515859783571827,4.119053764075865
0.19939727049772157,2.5562048391895447
-1.8311257249697674,2.2735221256212412
1.466766980749755,3.327127299870376
-0.027664983918653123,2.7345260876576356
0.7929560350187068,4.066460686003061
0.4101828745536668,3.105201964604127
-1.1943701702348135,1.8333686864226413
0.49064019391057956,3.9960789966652848
0.5064093744385169,2.7208218069125762
2.150703383040725,3.128931550902348
-0.8821518706619341,2.428540638902038
1.0976751042810924,2.7432457013325786
0.6907354673883163,1.3578526961933273
1.0470576031929255,3.530421543715751
-2.4648180495246685,1.0043008974005656
-1.0534218628162892,3.7596163287602296
0.5809071895308081,2.9347313452999644
-1.6188031385843291,2.448639582821079
2.3338921107351998,3.055940226113203
-3.8700027486916615,2.895692627939657
1.6572239867276257,4.8927154875761385
0.38436635672407465,3.535680410413595
0.14738091622496777,2.274227585195139
-2.368223924153596,2.263856821089876
0.39500769225375826,2.8738876279492476
0.25609888089850774,2.32429238156079
-2.244183440344669,2.0383884498834863
-0.06050963454365571,2.8269109988109316
3.000715046895458,3.8575402557674474
-0.7492672024903363,2.458338430499721
-0.018529205216082728,2.581410292819818
-1.052704660168308,1.5075099233098912
0.011592819083363053,2.5698757721588503
1.521592869037776,3.7056950942511304
0.4194043474906162,3.765823782270231
1.6479562280809845,3.389580956524422
-0.7617974878424207,1.9953681229083051
1.4084583386980392,2.9738080069884223
1.5922121503770577,4.028577521774677
-0.0015746954951039395,2.37914950574143
1.6649116212816442,4.386159229941035
0.11432848692153239,2.84687206000641
0.5863994147022221,2.8448649308996807
2.10237629600713,3.5760722357454116
-0.5250089018310453,3.465528024976018
-0.950097630036163,3.801275047689148
-0.7344811936401952,1.6009307883921076
1.6640039936025024,3.217474289118206
0.8393209728126828,3.3861329386709853
-2.1567356830907745,2.453813777388419
-0.538311997463388,2.749421257312097
0.3238863905369209,3.2371878166255823
0.04457731466337214,4.177148358758174
-0.30078928888039436,3.3718655157440827
0.5999940686067563,3.937492998639935
-2.3780375022047036,2.430612866910108
-3.091556021360508,1.7264391152864884
1.0602962268052807,2.925646116388342
-2.1093228318929205,1.346469683343367
-1.1733208162344335,2.8775091078081854
-3.1720019667462256,2.1276702278380517
-3.2146710859342127,1.3424339628800046
-0.009349891126514772,4.243259104740041
1.2956821297878767,2.6826969839726345
-1.8552549529513747,2.0363795732073586
-0.5767260201767499,3.074529069366818
-0.33876233305767095,3.1345795327189347
1.0251616136382182,2.889420601245094
1.5191423176106877,3.235942879916334
-2.81028803481467,-0.12057912241924829
-2.1909390516675202,1.5591795422449644
0.8291515022606637,2.8845873837528173
2.1065495487201353,4.408326307253741
2.2422705162043877,3.6841516277321738
-0.36285319120941617,3.1235509158065144
-1.6456696559285988,1.8574389574106043
4.461218806694947,-0.42665407176837866
3.4821579774443387,0.12844366563314272
3.4424991105269847,0.3162443973319772
0.8972158944704778,1.3901228196836934
-0.09819004432806855,0.011568157451906943
3.2919971866910904,-0.9024126660856787
5.742608854479949,-0.4932342602340481
2.5723359482279364,-1.3473593986208432
1.6706307444769735,-0.41487352504188
-0.2776502086187298,-1.4524036816147392
5.415011050596014,0.5834174891480873
5.43522304070041,1.5923602606080527
3.218546904873494,-0.050117831338291056
5.356336465702601,1.0229436310723883
2.2787587992103493,0.400381688187008
2.117369425721881,0.6568011438989144
2.514636858973832,0.5736602234668172
1.076823894569918,0.3931303863841064
5.0663577919933935,-0.6270860178317962
4.315950615945665,0.44614052586283554
2.0686439470869993,-1.0158766618066288
3.124851485792046,-0.3882199279818978
4.276835305227277,-0.053103154988194526
2.6702035237446973,-0.5302801271706851
3.9542795329051073,0.0554538169816968
4.132488912226089,0.4551384675868583
3.092874535269758,-0.09534406182187512
3.492685973476723,-0.22531492859640542
3.479848713243499,-0.8011113962793549
3.278398294486353,-0.6019433495118547
1.606534698415185,2.0386080811402687
2.9797415645363365,-1.7887777694928744
4.477427124766235,-0.3699658330568496
2.53988428791553,-1.0286607547319806
0.9346478186942013,-0.022636327427332317
4.41991950951868,-0.8847119893455714
3.8536500111367964,1.7002109299294996
2.877676252286621,-0.3236338922320498
3.434061009363313,-0.49625874298343814
0.8963393561010102,0.1883312593851158
2.4417486794912513,-1.2493859252627055
5.220793362033714,0.07911582311309492
1.9735802303799899,-0.42225319387693117
2.963479869484731,-0.34210927379635436
5.0335410996623775,-0.27771736037768147
4.513179107681796,0.34387377312485623
0.28367507136273895,-0.5791527259227478
3.2151772563283845,0.3384321050278812
4.781178663322076,0.33780122786050676
1.310665798625873,-0.9590175394426538
6.374845170666819,-0.11618628425539966
3.448730164169691,-0.22341884956186953
3.3432154727453263,0.9357622572729463
0.15657754602622065,-0.6924295520605198
3.1935222426956433,1.0491598948760175
4.324750171171045,-1.4856990862961579
4.762070326785321,0.5071977568527646
-1.123546253106534,0.05877934409754654
3.8918126228232977,0.6169139758919527
