X_axis,Y_axis
3.3533405772229528,1.0772653385191235
4.874453686845475,-0.3578769812975964
2.6785793794359365,0.14727829011355453
1.0972974421890094,-0.0005217525311218492
1.2504529694031297,-0.4007424908756961
3.135598757549029,0.6089431698425087
6.631960965490645,0.12395992075491942
5.165133759649062,-0.2726021547091606
6.420155764098153,0.3039049686228657
6.074285432638184,-0.4255107712773273
2.2845987834678696,0.6593942908073019
4.689476844445917,-2.0371687287309928
4.841885531978034,-0.7140178568706451
-1.6054644668810658,-0.8914308692449285
3.716633099393518,-0.46689700280872626
3.4312328872866784,0.13041540722894018
6.994592361103995,0.3213067464992273
2.290196021495472,-0.838250870046382
1.6095323491832159,1.1081709861907947
3.515381143719109,-0.46397608930849266
1.5179534313848504,1.2309218079942552
4.03555546770386,-0.0776738939997228
2.6797313276370023,0.11793903374112724
-0.2570227528474538,0.7281356412543354
3.1869120180489467,-0.6291329146309786
-1.6413062179379958,-0.9486123023806581
2.6417850763183868,0.5199763004421282
2.909035060576687,-0.05547027709413636
3.373476898387244,0.17295640939644485
2.287203552425801,0.6321210335746866
2.557277483615234,-0.41148342528889986
2.652128856948331,0.7486429271979009
3.055073181759679,-0.2986507978970713
1.4998247830004394,-1.2827056609361918
1.5879305407247255,-0.8951164629371097
4.246703310805065,-0.055593289418770474
1.316759830872933,0.8143708960633775
3.8951974471570923,1.1070044273633795
1.8186026970723013,-0.23891256033596123
4.721472152855807,0.4386139238509444
2.363356748771523,-1.6683099105086
1.8746936268817407,-0.4343892331400152
1.8206241867875785,0.435728557149472
0.7752637818518013,0.08311508916147707
1.3358647441605638,0.5007821088932133
4.816935371015312,1.1830563383751431
2.9411511814705595,0.14935915431440072
2.0345794155947217,1.4492769331617203
3.1673570920448277,-0.6269397165538886
3.811919076328693,1.3595522427516264
2.215749541062033,0.18223054585130352
2.4376769294650993,-0.42353188861862423
4.744744779101573,-0.0200739548862105
1.5687384918804337,-1.8418483061975968
2.6336108712049064,-1.2225739904472124
3.3552125775890786,-0.12472754990932695
1.6756130221153074,0.04987365761349576
1.3280440603174397,-0.5701369914178199
0.3615253808303547,-1.9933381113065465
0.2637060459541609,-1.7980147569587341
0.20240355400722398,-0.7894324199251508
0.7254530392553185,-0.055112119757839306
2.3531229384996974,0.3884110530420585
2.57708852519358,-0.2839643734583002
4.848529077263897,0.8155837984545112
3.599206909427664,1.7042128101762748
1.7641337803440378,-0.37588005929467755
2.894210087562719,0.9475622169201031
2.9226114961472986,-0.7245362040860429
3.126731720337962,-1.0515323034975703
2.24826280371253,-0.655000040190719
6.3245627148545065,-0.3261434426106213
0.8040212749029596,-0.7193969932207075
2.2515663621455677,0.03158753554879503
2.7115475007554513,0.9507279039604087
2.299230857666109,-0.2706666774353343
4.050442485326189,0.9757454074864337
1.5984623395701125,0.5032797958249915
4.694653475607672,-0.03744140590472762
2.0797617390860257,1.2387051313539126
5.99696002878583,0.9367035319392653
4.388440891666658,0.8385239865389725
3.800528423818004,-2.111495805650428
1.987595290404252,-1.2611751983842194
4.0169927012852344,0.5290677711474515
2.2511298910409274,0.2888745245063181
1.5319549918216924,0.3311957477607083
4.11140916952057,0.6696256377654796
3.8514657225398885,-0.9862174524383063
4.079308952431946,0.9380099706248096
2.6402208683604584,-1.669600275050305
2.159184830702234,0.955803353115702
2.320111916794618,0.000439975328705455
1.408481586993196,-0.025632168204381467
4.680498966062453,0.27621408581140566
2.476233239185901,-0.7434718528412881
3.94238694979121,0.3401764542953839
3.877114969056088,1.3534724842666224
2.8148247323969144,0.6870038717637028
2.988688469665306,0.5973288183866657
3.4269538969752973,-1.277612084176922
1.4607199050072006,0.05020489355235102
1.7269125163385195,1.465507757343402
2.7363724305447326,-0.06410409397227572
2.584021569690126,-1.2729397092687493
4.2701171424220625,-0.109518659170824
-0.8203458861574315,-0.6505032016804718
2.4411784005540103,-0.6096358227065639
2.5171867184123853,0.5052541450446163
2.2643512422698304,0.39588334258061036
1.3519614173813452,0.19141020240997994
4.880026526854648,0.12264672060427588
3.301507069923434,0.04877177686280042
4.960632471999129,-0.832331376670131
3.75099969264239,0.3112822034638116
2.2609761975834,-0.5544949419653484
5.86763544469097,0.003190234842810266
4.464231014823934,-0.8944478588701407
1.6124878504414795,-2.2253995187932274
2.2710239313733185,0.32046676440102545
4.63046632304673,2.7597118420040196
2.489206064711949,4.030744747811753
4.004884484561813,4.217194509466885
2.355840094490425,4.2720219082303075
3.6444262635868183,3.8523375286353105
4.069846052627381,3.2750475649549795
6.105233838879077,4.249770241997962
4.140902051814008,3.9174009395146676
7.636592133884451,2.3548282206987077
2.175590200181461,3.0979350092614353
5.09691419880562,4.431717618555886
4.7729088631189365,2.5595578558332663
4.640615945950132,4.069710229708451
2.819162966710284,3.944905857337507
6.128486482246659,3.0376410856551748
4.334560509798592,3.808933426012085
4.82268180333455,3.8296053612984258
5.650139819435456,3.8444506661390747
4.873814500794689,4.114848079993546
4.203229692961278,4.001501639431053
2.978048639974787,3.4111010395344445
6.068096777663284,3.5357170930469364
4.047496942556389,3.7970768192931263
4.625600250079276,3.523579188993131
5.174394071455992,3.5873601737152323
4.085387526201436,4.499234981165817
3.109327770175054,4.720010560967833
5.218512202517445,3.0250498522499525
3.627483203945428,5.181644579817767
3.9783503056382057,4.610330455372196
4.867129411056069,3.062239488687433
5.9535231179986265,3.3951621774223026
3.42090612396901,3.6951087816524932
4.64500985533271,3.422535325319499
3.731552979096521,2.667677868328544
2.252316207647687,3.9770211246823206
6.191388008177512,4.20681594160856
4.942618985683904,3.803442536631413
5.979228306678774,3.475167601072255
5.8067786099315235,4.029967236849437
6.706484751061639,2.6626136427770337
3.2338194904029174,3.6696279595062444
5.83541148435544,2.930087587622488
6.952456749575196,3.1091845996086316
5.134054375896664,3.8493483517723073
3.9230264938636163,4.215147170694868
2.7478404666236282,4.0866352259368615
3.6141799704247854,4.652336953998596
5.979358893055226,3.157105099579258
4.60322278668942,3.4662889615688686
1.764852680533071,4.721903302989624
4.133387570675351,4.123013188104966
4.305003550096852,5.121950109308954
2.6928244925023055,2.993182393929432
5.83861360490046,4.307899418723536
4.163115070399469,3.2175700833484733
4.400081837832599,3.500133278567681
2.8048752445459995,4.0598606876277135
-0.5080489047253014,5.164171277047492
4.054168446549829,3.1623687192247667
4.4673184322508686,3.523700254920124
5.339971714821222,4.771080056786813
3.5780193449825646,3.381154295080475
1.4335805855759745,4.358743166398376
5.358518785463384,3.6853745304151833
4.25517030511885,3.2123958258510066
4.706421725270655,4.563321064741279
4.602779834385688,5.038110512120076
1.1863848695010324,3.8481533863325166
1.245125143561003,3.770154749229337
2.29951134241489,3.7971617668385504
2.092963570283189,3.520629688262675
4.340997113807105,4.945562773618354
3.401859096791724,4.754470817088248
3.5621634230258685,4.113236162784557
4.566727937102034,4.464947649720099
3.844131894234535,4.454609136489309
4.470921169143597,3.5336596069304878
3.4350593410337766,3.835709175096675
4.723344857396714,4.144078144607371
5.964487410228953,4.726566172063354
4.030652038430221,4.1900564189705545
8.313367717569143,3.1468941685648826
3.763093555930876,4.2908567664498865
2.807770083163816,3.999124492648349
3.0504111724072094,3.8715511846560995
4.6698116724787395,3.72986344184626
5.946260197529112,3.242293659925206
2.849320028319494,4.387288327193338
1.7339496135846693,3.908811774447767
4.402429051278043,3.6272163640595974
4.496533310945199,4.891852064236055
6.358234528564294,3.981185170431333
0.8778791532887706,4.2488281582860745
3.4532299888756595,3.9774238860024913
2.9301967003206855,3.9164178269342984
2.989884502378815,4.888188247023306
5.8522915320006526,3.2704422518417493
5.305989617961122,3.9641703046837184
5.843756677484768,3.8154833309505527
3.497536026580177,4.150916452710948
4.914511552949083,3.6902653072060625
3.2444218475027298,4.680885493288871
1.3802925150363743,4.02931848656295
6.65747350958113,3.6624528603692665
4.261816608390216,4.513150885681918
2.9366739855531048,3.3691134325302436
5.637249737839067,3.129032140446625
5.378255855148971,4.821781664260382
2.8687184356826405,4.334526975625165
4.506968614913067,3.000352176047444
4.004999634446069,4.577648207389214
4.140928067811328,4.671894451928753
4.752814010433118,4.207121389118999
1.7807681996939837,3.4825346129146904
2.6260168456353097,4.622609587666195
4.7207542323773986,4.399099198251775
3.5552707140741284,3.9729361063725532
3.6785843410321664,4.0364646734400775
2.2163065995428752,4.633114290338654
4.940773125488557,4.298768932893801
2.5515235401181435,4.435220601052608
4.4112959291246625,5.201889222452101
4.8708114999528815,3.186728194889084
5.82924072798426,4.127871074736574
2.896652237181883,4.553277255432035
5.629775909474221,4.018933050795645
8.275088872468384,3.807198449641158
2.0371088221402314,4.717167842701545
3.807217156894065,4.251230130690429
2.9170835072808607,3.890084456609022
4.293705941543832,3.8246416320735186
4.090217047819948,3.4963880110641776
4.923258675807322,3.8676904378197365
2.773972723478158,4.736564116803036
6.018543509877433,3.2454982272957404
3.6187076274973577,3.19160098482255
5.243278260726481,4.629790843609217
1.9298235059494497,4.207391167793854
5.379249312402727,3.556310782444399
4.717354281272434,3.118015631143587
5.190673824447009,4.954482688949946
3.3344505922155725,3.44831649808682
3.985982785841133,2.952147692806818
7.233710605538281,2.981619699077872
2.8431137195486276,4.371660295421245
1.54327795943381,3.6707667263423986
1.921696306266874,4.084381549776692
6.069627676522909,2.7772657013026736
3.186982000250085,4.170315684147075
2.0019698587089243,3.45063156897086
3.9041835741314466,4.2610139820207795
5.646674199600572,3.4633461088318622
2.2085998145387036,4.6994135824750165
2.2817261327185836,3.843221296254722
3.47174630330415,4.518716098878673
5.594372378886848,3.853813049368127
2.568327615391097,3.356210883547841
6.230187553710168,3.5174414187430907
4.137746305467175,4.1582490389659075
2.6367015456557263,3.7880684955462036
4.686798639822833,3.5292371155813687
1.9788342194197277,3.2947905038772523
5.111955205119508,3.7792012702971034
3.4611416072923773,3.558449359270116
4.794097205742894,3.8830264499059925
4.5371701134432865,4.848971856256044
5.232386216318551,2.663474282181788
3.2020711906662624,3.733222574040363
4.720866363990043,3.386095205394028
2.9919480120167172,3.174408332569927
4.691981429010628,3.1116451595040022
3.8797256827118987,4.169359186811553
3.923924610704793,4.127567318231101
4.823333877614081,3.2074523429874224
3.699990447817949,2.6184422603911512
4.14847055268474,3.63793144120228
4.300881010326465,4.120048911739452
4.17590409316724,3.5909704953579427
6.418198671103365,4.006666681288928
1.950825980880155,3.881742937452274
4.184255175305516,4.348581523025529
7.557941962697431,4.180511457442802
5.136188884300135,5.089044324430479
5.748024755266877,3.4732706541281853
5.661860255155019,3.657249809239899
3.5112991924937904,4.478019764273913
3.6795307829169097,4.422204092498121
5.269728837708447,3.7943147876680006
5.695611928805386,2.8949983056532473
3.616766234743174,5.157810150457936
3.519970038450431,4.004714526189996
6.7730955048449,3.4402511912774454
3.6509716618513934,4.644936685245636
6.2299895956118245,4.534078105891589
-0.11316654003763382,4.284564629934484
5.607776556879334,3.418773140840734
2.309688979954947,4.171738152359771
3.059748497339883,3.560272922187232
6.590266824471752,3.7155246318179502
4.368595640197531,3.752756058168761
1.9193411116104446,4.867373778648205
4.96548052409838,3.143085268450518
3.1486637400326223,4.397546481238512
3.1562162427691844,4.621296392825023
3.852668699346184,4.035469695558216
4.380965781412011,4.29319709152813
3.3542621499750984,4.448056611268463
4.36665663811982,4.282274589430304
2.0352713384800536,4.708165647990955
2.5849733577987175,4.177761619297651
6.126783812051874,4.013711893082785
4.204683282226793,5.073690336889778
5.565979569951082,3.0957214449838233
3.995097643714521,4.306949996557359
3.228337123160056,4.798089266498816
2.197736086598929,5.30787298755508
2.8402526647594,4.2181922673012195
3.3403815431887445,3.417011274066393
4.811085889717808,3.7879164380626675
3.4021174043055282,4.361414558853213
3.6372017756044146,4.347579465250064
4.598748939475044,4.357892929195183
2.430717810027775,4.235480100053813
6.297761841212403,3.266843993359898
3.957766557582072,4.217334441915271
3.635366889604887,3.6410372480634337
6.36694734923134,4.3491514735405365
4.829848007834409,4.023681019073483
5.194944968001738,4.485677735224572
4.101627620188476,4.4764728622442265
6.564866247264557,2.744329775551913
2.0101850616953696,5.877870640669105
3.3408555266659112,3.582784527016525
3.1871666549992397,3.0877475517439197
5.468294383217671,3.8024176263757834
5.122800128963546,4.116871492299969
4.459547933935946,3.7171462324514972
6.39783805094884,3.973333763112806
2.4356446319688763,4.656857438170774
2.5221107495615165,4.889176524618778
0.33919951656141567,4.229056567903123
1.6858747926699134,3.194819038348436
5.169392188015155,4.33425594750306
4.109382682640398,4.259791090601592
3.611934826915552,3.6622295500879067
3.9105665222917168,3.9513241485810817
4.698014193836416,4.365072025201525
4.044390119807103,2.801124616857109
4.479093734551906,4.298104585310967
3.053783415167347,3.9305654538441503
3.5626407304668266,3.609238297589986
5.0504256827102525,3.5626084073822546
6.096120740088222,3.7760275501900082
2.6283832827080227,3.7640401958681515
4.4524233854044075,4.108200585582213
4.175978932923738,3.9528348264976785
7.41202409804604,4.227858138116341
7.222158654528181,3.048229997015194
1.359515118817613,5.1637792032219005
4.334872616557651,5.660775453532489
3.1179614048408166,4.250507829528461
4.577140698403292,3.325193146377095
3.4393248847008726,3.7545490041156806
1.918050040595919,3.761982240919712
3.1450536732011645,4.419140382379724
6.260566891501726,3.391780405334236
2.88310749736301,4.023214360001648
1.5886563383040113,5.004443893863369
4.082924014794202,3.57083214707397
6.224613198787636,4.280615710314235
5.297349480406345,4.24053497453283
4.906444667972251,4.6109258936407755
4.851898604574039,2.4511690082236592
5.256267900338749,3.04853384595329
3.4234916437501335,3.696098848859117
2.5378720305437317,4.301991518139684
3.521327926765046,3.8363166651413687
3.37920116416411,5.189970857050868
6.232906984636017,3.7962564886788344
4.886071139796557,4.79478291024272
3.747986158208246,3.889494381032449
4.572753571749285,4.043237107923643
3.2235891145362636,4.632610159502017
5.858934229330748,3.9421930491746258
4.926252384957531,3.8268677994422626
3.9990945766640817,4.796304708077295
3.2741851881055055,4.15015191931899
4.9134615483669855,4.057859640665685
3.851573633810718,2.9591504947448666
4.834225467430221,3.8170364259345075
1.5186730965372188,5.850740680445176
4.461080940210063,3.7707670264531843
5.895639596846946,2.8994271478311777
8.803557431300039,3.9528565458849187
6.1799737562880726,2.531706196180132
5.3794561097902545,4.120833489349782
4.719376093111021,4.4172771915515225
3.3389488429837204,3.3875002410027073
1.9424254920360253,4.518361678274905
3.855559584030174,3.844682087901049
3.9922841480261444,2.8193271305298193
3.957798227778728,4.245790998532261
6.025802439203751,4.265292665552169
3.2517137440528336,4.736538453545267
4.4356539507267305,3.999544359627301
4.237507144498697,3.7201000430416125
6.561169993013801,3.2130822887984047
4.424246930276658,3.588460944605756
3.7547499539536116,4.0694783196201545
1.586026100436991,4.540069889356831
3.025542325346683,3.8082846391068865
4.576438497466039,3.714932238812964
4.3658419096685455,3.8814209117755047
4.107237328060827,5.187665933935495
5.367185975380697,3.915779867112368
3.2013062477764693,3.7500258632114365
5.752640363687493,3.486336337147005
2.289638316129756,4.522172890200446
3.135847719307545,3.1442141413738947
2.0468060044550764,4.953774249071671
1.5103586660031865,4.719310906050889
4.608237548206602,3.046347798517324
0.03931560239761955,4.890316603810223
2.3776330480063645,2.687071081242236
4.627946127600994,4.070352329318417
3.6388715503561224,4.257634878701776
2.0399043807140536,4.304004103493673
4.606170493579324,3.223785128303186
3.9398711123656436,3.76817344925046
3.3939703659541043,4.687616762265501
3.380008986424995,3.2608930923659587
5.569950936855445,3.363610697300651
4.555025144387956,3.7136917958578075
6.434200282548303,4.59679740135206
3.970995201013208,3.608999931557272
3.833320380327677,3.8613982072949744
4.7311033401081755,3.902855416105912
2.5025329805880636,4.934406458977021
5.3517329019585125,4.9294760376859195
4.836485217407699,4.479584580150992
1.7975418769691722,4.964077076369669
3.243265258925611,3.7813522667458797
3.761206365937764,4.414795557252436
7.505218868786469,3.42350124901647
5.204811408983591,3.9883366686653847
4.985752347591265,3.5713764119414226
1.486715819750167,3.6462999012619712
2.9181455738441384,2.834874932447726
4.334360500969045,3.9831540635107654
6.31276827631609,3.710715026555387
2.785293962573425,3.4778999259634418
2.5149107956564656,3.6292038827468036
2.0582118806292087,3.3782251963361327
5.2744234908262815,3.3148966163624918
3.258026396024348,3.9914346732699153
2.459957623944657,3.4353299091899334
6.5984864308328905,3.4044985621213666
5.47830929324811,4.11132720224094
3.674718912410406,4.04580724294408
8.105644286296965,3.682313857781623
5.194081833809911,2.7391156599891433
1.9301627632747018,4.821618176344462
5.524736368780699,3.253448618953027
4.973992685884284,3.4544034711177716
1.6408386774602572,4.447846477847375
1.5464102343666255,5.132237379385918
3.593650988488731,3.375977315170516
5.368857305794108,3.3033760888133425
3.391929322483205,3.5283391984312247
5.2444840544450875,3.8952205385438825
5.9614026473846025,2.728844353964401
4.946022611379986,4.199668107055114
2.4234059255821663,4.2185632353909694
1.9496179166171284,4.22595273767093
8.269331173690993,2.9453929456253594
6.695813176526004,5.044348370335361
5.171779622375775,4.099409779615294
3.840444184825938,3.7347909102151746
5.742820819788439,3.8299709535313995
3.525543647662236,3.566898170414594
6.698263908962659,4.001515481333718
4.495563049701695,4.485099124051727
2.849480253345506,4.246673032834154
5.3871888310230425,3.869394903918682
5.125087076033759,4.955724558321528
7.308408413756732,3.3351383600361086
4.426265113420942,4.6359532259407645
